1,4693407.99,7512563.367,622.855,kyqje_uj
2,4693407.703,7512564.469,622.86,pusetFeekkal
3,4693411.682,7512539.23,622.669,pusetFeekkal
4,4693410.23,7512534.703,622.784,shtylElektrike
5,4693452.399,7512543.843,622.721,shtylElektrike
6,4693437.68,7512544.118,622.654,pusetFeekkal
7,4693420.12,7512567.59,620.541,bodrumi
8,4693420.524,7512567.657,622.577,perdhese
9,4693412.619,7512566.783,623.249,perdhese
10,4693410.963,7512566.458,623.25,perdhese
11,4693409.133,7512567.639,623.204,perdhese
12,4693416.722,7512566.927,629.385,perdhese
13,4693415.429,7512564.962,628.791,perdhese
14,4693408.576,7512570.896,625.683,perdhese
15,4693406.883,7512570.628,625.701,perdhese
16,4693420.497,7512567.698,627.003,kati1
17,4693416.723,7512566.929,629.646,kati1
18,4693415.43,7512564.963,628.509,kati1
19,4693406.858,7512570.681,627.976,kati1
20,4693406.633,7512569.016,625.877,kati1-terasa
21,4693410.73,7512566.264,626.147,kati1-terasa
22,4693412.816,7512566.689,626.193,kati1-terasa
23,4693415.528,7512565.115,626.89,kati1-terasa
24,4693419.123,7512565.936,626.498,kati1-terasa
25,4693420.193,7512567.631,626.334,kati1-terasa
26,4693420.511,7512567.708,629.219,nenkulm
27,4693416.716,7512566.928,629.555,nenkulm
28,4693415.434,7512564.971,628.944,nenkulm
29,4693406.871,7512570.682,629.134,nenkulm
30,4693406.87,7512570.687,629.135,nenkulmi_terasa
31,4693409.663,7512571.246,631.02,nenkulmi
32,4693408.581,7512571.035,630.436,nenkulmi
33,4693408.686,7512569.649,630.048,nenkulmi
34,4693408.948,7512569.304,629.62,nenkulmi_terasa
35,4693415.457,7512564.921,632.787,kulmi
36,4693419.182,7512565.394,628.486,streha
37,4693415.44,7512564.971,628.562,streha
38,4693412.946,7512566.415,628.892,streha
39,4693410.507,7512565.869,628.435,streha
40,4693406.417,7512568.309,628.142,streha
41,4693409.347,7512568.737,630.189,streha
42,4693409.547,7512570.538,631.194,streha
43,4693406.373,7512570.643,631.374,streha
44,4693405.663,7512574.122,631.046,streha
45,4693407.625,7512574.623,631.163,streha
46,4693420.917,7512568.173,628.882,streha
47,4693418.194,7512579.602,625.587,perdhese
48,4693418.194,7512579.602,625.587,kati1
49,4693418.193,7512579.602,625.587,nenkulmi
50,4693407.345,7512577.609,624.393,perdhese
51,4693407.982,7512574.097,623.831,perdhese
52,4693407.982,7512574.098,623.831,kati1
53,4693407.983,7512574.096,623.83,nenkulmi
54,4693406.277,7512573.75,625.085,nenkulmi_terasa
55,4693406.277,7512573.75,625.085,kati1
56,4693406.277,7512573.75,625.085,perdhese
57,4693406.339,7512570.646,625.955,kati1-terasa
58,4693406.279,7512573.737,624.943,bodrumi
59,4693407.98,7512574.095,623.277,bodrumi
60,4693407.345,7512577.61,624.468,bodrumi
61,4693418.206,7512579.6,624.254,bodrumi
62,4693406.839,7512570.693,629.659,nenkulmi_terasa
63,4693407.986,7512574.109,631.274,nenkulmi
64,4693411.491,7512548.83,624.373,baf_fr_fs1
65,4693404.834,7512578.667,624.297,baf_fr_fs2
66,4693408.762,7512561.959,622.798,baf_fr_-p1
67,4693421.843,7512560.657,622.699,baf_fr_-p2
68,4693414.846,7512536.083,622.693,baf_fr_-p3
69,4693435.219,7512581.976,622.504,baf_fr_-p4
70,4693408.756,7512561.96,622.803,baf_fr_-p5
