26,7512566.8180,4693412.6421,629.1340,Nenkulmi
27,7512566.9280,4693416.7160,629.1340,Nenkulmi
28,7512564.9710,4693415.4340,629.1340,Nenkulmi
29,7512573.0194,4693419.4763,629.1340,Nenkulmi
30,7512578.9256,4693414.5120,629.1340,Nenkulmi
31,7512570.8960,4693408.5760,629.1340,Nenkulmi
32,7512570.6280,4693406.8830,629.1340,nenkulmi-terasa
33,7512576.2149,4693418.8538,629.1340,Nenkulmi
34,7512571.5198,4693411.7784,629.1340,Nenkulmi
49,7512572.2898,4693415.7310,629.1340,Nenkulmi
53,7512574.0960,4693407.9830,629.1340,Nenkulmi
54,7512574.7220,4693411.1902,629.1340,Nenkulmi
62,7512578.1981,4693410.5516,629.1340,Nenkulmi
63,7512573.7500,4693406.2770,629.1340,nenkulmi-terasa
76,7512575.4920,4693415.1428,629.1340,Nenkulmi
